#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
        350.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.50614172E+03          1.11048828E+03          7.24504069E+04          1.05853118E+05          2.93014098E+04          6.83083934E+04          4.16786644E+04          1.00000000E+30          2.16488620E+04          5.85941521E+02
        360.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.51302210E+03          1.11877540E+03          7.39779075E+04          1.09776728E+05          3.00694970E+04          6.79985426E+04          4.16891449E+04          1.00000000E+30          2.31472053E+04          5.90827431E+02
        370.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.52468431E+03          1.12539111E+03          7.58765490E+04          1.12635600E+05          3.10093715E+04          6.74269298E+04          4.14327104E+04          1.00000000E+30          2.47114146E+04          5.95879100E+02
        380.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.53284483E+03          1.14224975E+03          7.78427079E+04          1.15886481E+05          3.17363403E+04          6.68648472E+04          4.16105118E+04          1.00000000E+30          2.63773155E+04          6.03233997E+02
        390.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.55619465E+03          1.16244107E+03          7.95307829E+04          1.19543745E+05          3.26210979E+04          6.69651503E+04          4.15026802E+04          1.00000000E+30          2.80625614E+04          6.13832721E+02
        390.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.55771148E+03          1.16412360E+03          7.97262799E+04          1.19921828E+05          3.27148717E+04          6.69312785E+04          4.14919385E+04          1.00000000E+30          2.82516594E+04          6.14677467E+02
        391.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.31076095E+04          1.55771451E+03          1.16412697E+03          7.97266723E+04          1.19922587E+05          3.27150599E+04          6.69312107E+04          4.14919170E+04          1.00000000E+30          2.82520405E+04          5.98751926E+02
        400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.07888372E+04          1.58391497E+03          1.18544677E+03          8.16016283E+04          1.21874863E+05          3.35847325E+04          6.66276309E+04          4.17580209E+04          1.00000000E+30          2.97981232E+04          6.07620442E+02
        410.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.73783282E+04          1.61594999E+03          1.20731352E+03          8.37468519E+04          1.24747457E+05          3.43819329E+04          6.68756496E+04          4.17776570E+04          1.00000000E+30          3.16546667E+04          6.15694736E+02
        410.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.71099928E+04          1.61883789E+03          1.20954241E+03          8.39673728E+04          1.25063243E+05          3.44772756E+04          6.68615343E+04          4.17796197E+04          1.00000000E+30          3.18574842E+04          6.16476236E+02
        411.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.97949803E+04          1.71094639E+04          1.61884369E+03          1.20954688E+03          8.39678154E+04          1.25063877E+05          3.44774670E+04          6.68615060E+04          4.17796236E+04          1.00000000E+30          3.18578928E+04          6.03981037E+02
        420.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.09868318E+04          1.52918741E+04          1.64533102E+03          1.23727311E+03          8.55745546E+04          1.27982264E+05          3.53607704E+04          6.67346233E+04          4.21368498E+04          1.00000000E+30          3.35443685E+04          6.13503399E+02
        430.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.71834807E+04          1.38955673E+04          1.68492184E+03          1.26492360E+03          8.77395628E+04          1.31389299E+05          3.61308559E+04          6.71492122E+04          4.22867791E+04          1.00000000E+30          3.54697969E+04          6.22575017E+02
        440.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.46029706E+04          1.29503522E+04          1.72166380E+03          1.29383819E+03          8.99120808E+04          1.33108683E+05          3.71014291E+04          6.72119146E+04          4.24377791E+04          1.00000000E+30          3.75063600E+04          6.31998082E+02
