#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
        350.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.70284500E+02          1.85012420E+02          1.06734081E+03          4.17484391E+02          1.33524851E+02          2.22056677E+01          1.34137843E+01          1.00000000E+30          9.30575120E+00          4.04906741E+00
        360.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.62433477E+02          1.80098320E+02          1.02816894E+03          4.12459588E+02          1.33193203E+02          2.25865260E+01          1.36541431E+01          1.00000000E+30          9.49410468E+00          4.11338913E+00
        370.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.55598908E+02          1.75826640E+02          9.94016498E+02          4.08253202E+02          1.33014176E+02          2.29723217E+01          1.38939209E+01          1.00000000E+30          9.67774334E+00          4.17697476E+00
        380.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.49634913E+02          1.72106290E+02          9.64137039E+02          4.04757524E+02          1.32968906E+02          2.33766819E+01          1.41435967E+01          1.00000000E+30          9.86070868E+00          4.24199363E+00
        390.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.44421075E+02          1.68861805E+02          9.37917215E+02          4.01882352E+02          1.33041362E+02          2.37605320E+01          1.43819768E+01          1.00000000E+30          1.00467225E+01          4.30594121E+00
        390.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.43937442E+02          1.68561307E+02          9.35478721E+02          4.01626157E+02          1.33054529E+02          2.38044899E+01          1.44088309E+01          1.00000000E+30          1.00623036E+01          4.31223844E+00
        391.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.81624669E+11          2.43936481E+02          1.68560710E+02          9.35473872E+02          4.01625649E+02          1.33054556E+02          2.38045779E+01          1.44088846E+01          1.00000000E+30          1.00623421E+01          4.31225240E+00
        400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.02310347E+06          2.39856774E+02          1.66030150E+02          9.14850347E+02          3.99551415E+02          1.33217893E+02          2.41621791E+01          1.46298714E+01          1.00000000E+30          1.02283230E+01          4.37056157E+00
        410.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.28088098E+05          2.35857965E+02          1.63558440E+02          8.94513602E+02          3.97699863E+02          1.33486756E+02          2.45623949E+01          1.48669498E+01          1.00000000E+30          1.04128890E+01          4.43475818E+00
        410.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.03265033E+05          2.35486717E+02          1.63329490E+02          8.92617585E+02          3.97539041E+02          1.33518286E+02          2.45877455E+01          1.48935506E+01          1.00000000E+30          1.04284310E+01          4.44043173E+00
        411.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.15537798E+11          3.03223369E+05          2.35485978E+02          1.63329035E+02          8.92613815E+02          3.97538723E+02          1.33518350E+02          2.45878326E+01          1.48936039E+01          1.00000000E+30          1.04284692E+01          4.44044557E+00
        420.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.82233309E+06          1.71257142E+05          2.32353516E+02          1.61401937E+02          8.76552878E+02          3.96272411E+02          1.33837850E+02          2.49432956E+01          1.51131717E+01          1.00000000E+30          1.05932162E+01          4.49841781E+00
        430.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.85007380E+05          1.08306279E+05          2.29283312E+02          1.59522762E+02          8.60669532E+02          3.95221526E+02          1.34262420E+02          2.53410322E+01          1.53585288E+01          1.00000000E+30          1.07764245E+01          4.56311543E+00
        440.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.05532441E+05          7.60031577E+04          2.26596082E+02          1.57888516E+02          8.46610292E+02          3.94506240E+02          1.34752858E+02          2.57374559E+01          1.56030467E+01          1.00000000E+30          1.09555611E+01          4.62701814E+00
