#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
        350.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.61813880E+02          3.84233435E+02          1.89206510E+03          7.22213807E+02          2.22478502E+02          3.71443028E+01          2.27714677E+01          1.00000000E+30          9.87956597E+00          5.46907850E+00
        360.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.37883857E+02          3.68879187E+02          1.80518784E+03          7.08241101E+02          2.20734222E+02          3.77462143E+01          2.31521253E+01          1.00000000E+30          1.00788656E+01          5.55650906E+00
        370.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.17037226E+02          3.55496207E+02          1.72958196E+03          6.96206616E+02          2.19341931E+02          3.83504994E+01          2.35338333E+01          1.00000000E+30          1.02773802E+01          5.64368980E+00
        380.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.98801634E+02          3.43786676E+02          1.66348865E+03          6.85844962E+02          2.18256565E+02          3.89567586E+01          2.39163858E+01          1.00000000E+30          1.04786809E+01          5.73170239E+00
        390.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.82791840E+02          3.33506670E+02          1.60548160E+03          6.76935217E+02          2.17440107E+02          3.95646472E+01          2.42996056E+01          1.00000000E+30          1.06756292E+01          5.81841469E+00
        400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.68691160E+02          3.24455211E+02          1.55439176E+03          6.69291513E+02          2.16860294E+02          4.01738666E+01          2.46644603E+01          1.00000000E+30          1.08753011E+01          5.90486583E+00
        410.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.56237036E+02          3.16465268E+02          1.50925438E+03          6.62757441E+02          2.16489642E+02          4.07841569E+01          2.50566319E+01          1.00000000E+30          1.10707911E+01          5.99164646E+00
        418.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.46255536E+02          3.10066808E+02          1.47305769E+03          6.57715320E+02          2.16315306E+02          4.13121275E+01          2.54040169E+01          1.00000000E+30          1.12484710E+01          6.06947381E+00
        419.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.85784383E+11          4.46253437E+02          3.10065462E+02          1.47305008E+03          6.57714281E+02          2.16315283E+02          4.13122678E+01          2.54041040E+01          1.00000000E+30          1.12485119E+01          6.06949258E+00
        420.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.45601509E+07          4.45210695E+02          3.09397378E+02          1.46926645E+03          6.57199591E+02          2.16304532E+02          4.13823576E+01          2.54475864E+01          1.00000000E+30          1.12689385E+01          6.07886409E+00
        430.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.23019873E+06          4.35428151E+02          3.03133960E+02          1.43375686E+03          6.52504488E+02          2.16284659E+02          4.20031570E+01          2.58154540E+01          1.00000000E+30          1.14630672E+01          6.16405975E+00
        440.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.59179249E+05          4.26734303E+02          2.97575771E+02          1.40215840E+03          6.48574805E+02          2.16412443E+02          4.25839346E+01          2.62044146E+01          1.00000000E+30          1.16597849E+01          6.25033993E+00
        440.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.27547487E+05          4.25920367E+02          2.97055889E+02          1.39919766E+03          6.48220960E+02          2.16432721E+02          4.26533509E+01          2.62474830E+01          1.00000000E+30          1.16800414E+01          6.25961787E+00
        441.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.98477155E+11          4.27493935E+05          4.25918747E+02          2.97054849E+02          1.39919177E+03          6.48220256E+02          2.16432763E+02          4.26534898E+01          2.62475692E+01          1.00000000E+30          1.16800820E+01          6.25963644E+00
