#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
        350.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.99528208E+03          1.45445858E+03          9.12044266E+04          1.30374395E+05          3.56769268E+04          8.02559499E+04          4.84986305E+04          1.00000000E+30          2.71107229E+04          7.66076713E+02
        360.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.98398947E+03          1.45314566E+03          9.33040411E+04          1.34981446E+05          3.64455798E+04          7.93176623E+04          4.84793683E+04          1.00000000E+30          2.89716845E+04          7.65982556E+02
        370.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.98312876E+03          1.45908184E+03          9.56017016E+04          1.39952671E+05          3.74838229E+04          7.93023213E+04          4.82138006E+04          1.00000000E+30          3.09019773E+04          7.69460998E+02
        380.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.99057100E+03          1.47109813E+03          9.79740053E+04          1.43554221E+05          3.86320435E+04          7.86729970E+04          4.83594640E+04          1.00000000E+30          3.29575643E+04          7.75842056E+02
        390.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.00620465E+03          1.48800527E+03          1.00454401E+05          1.47674816E+05          3.95715352E+04          7.87419973E+04          4.82586892E+04          1.00000000E+30          3.50402612E+04          7.84651392E+02
        400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.03073116E+03          1.50200442E+03          1.02632839E+05          1.52309482E+05          4.07431272E+04          7.83958942E+04          4.84821553E+04          1.00000000E+30          3.71722551E+04          7.94062168E+02
        410.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.05069874E+03          1.53050376E+03          1.05152853E+05          1.55276784E+05          4.16374427E+04          7.80528202E+04          4.85288834E+04          1.00000000E+30          3.94540134E+04          8.06614680E+02
        418.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.08557127E+03          1.55012589E+03          1.07501139E+05          1.58522009E+05          4.26208765E+04          7.84427824E+04          4.85710111E+04          1.00000000E+30          4.15071898E+04          8.18936580E+02
        419.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.01703574E+04          2.08557720E+03          1.55013030E+03          1.07501676E+05          1.58522815E+05          4.26211065E+04          7.84427603E+04          4.85710204E+04          1.00000000E+30          4.15076989E+04          7.97297359E+02
        420.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.92037548E+04          2.08854289E+03          1.55233968E+03          1.07770846E+05          1.58926634E+05          4.27363054E+04          7.84317219E+04          4.85757016E+04          1.00000000E+30          4.17635597E+04          7.97775838E+02
        430.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.20531091E+04          2.11870093E+03          1.58823283E+03          1.10541421E+05          1.63085208E+05          4.39247175E+04          7.83213982E+04          4.90360723E+04          1.00000000E+30          4.41318880E+04          8.05978557E+02
        440.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.84103344E+04          2.16470618E+03          1.61735657E+03          1.12720370E+05          1.67467260E+05          4.49345410E+04          7.88023795E+04          4.92235348E+04          1.00000000E+30          4.66145916E+04          8.15579517E+02
        440.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.81554808E+04          2.16855423E+03          1.62032482E+03          1.12987508E+05          1.67918000E+05          4.50524789E+04          7.88125588E+04          4.92423411E+04          1.00000000E+30          4.68855497E+04          8.16524182E+02
        441.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.37033894E+04          1.81549776E+04          2.16856195E+03          1.62033078E+03          1.12988044E+05          1.67918905E+05          4.50527157E+04          7.88125792E+04          4.92423788E+04          1.00000000E+30          4.68860953E+04          8.01550422E+02
