#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   C-K-shell   Valence  Total
        430.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.36090320E+04          7.49524861E+03          1.09980298E+03          8.33495079E+02          5.69628538E+04          8.54520567E+04          2.50834949E+04          3.85880877E+03          1.59407934E+04          3.69423081E+02
        440.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.29355587E+04          7.16067452E+03          1.13375388E+03          8.59063604E+02          5.83766350E+04          8.73732159E+04          2.57832727E+04          4.08058533E+03          1.61892587E+04          3.79185146E+02
        450.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.23128911E+04          6.87275986E+03          1.16780084E+03          8.86702678E+02          5.99973056E+04          8.90295176E+04          2.63742772E+04          4.30581556E+03          1.64149128E+04          3.89138155E+02
        460.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.18318086E+04          6.58994936E+03          1.20445689E+03          9.16109154E+02          6.12139327E+04          9.09608090E+04          2.70855169E+04          4.53701641E+03          1.67330938E+04          3.99599147E+02
        470.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.13458166E+04          6.36580604E+03          1.24374731E+03          9.44349990E+02          6.28224917E+04          9.29777482E+04          2.76616220E+04          4.78868904E+03          1.69944850E+04          4.10059393E+02
        480.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.09485261E+04          6.16667685E+03          1.28106146E+03          9.75269770E+02          6.43398917E+04          9.43445354E+04          2.83686653E+04          5.06992248E+03          1.73122348E+04          4.20901153E+02
        490.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.05498613E+04          5.97028423E+03          1.32220613E+03          1.00919464E+03          6.60527856E+04          9.63100735E+04          2.90615736E+04          5.33088755E+03          1.75827083E+04          4.32175022E+02
        500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.02182302E+04          5.83154981E+03          1.36743515E+03          1.04085912E+03          6.78593772E+04          9.77747965E+04          2.98188055E+04          5.59587964E+03          1.78546558E+04          4.43538292E+02
        510.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.93569419E+03          5.71516439E+03          1.40902750E+03          1.07639453E+03          6.90676766E+04          9.96658511E+04          3.04347379E+04          5.89286800E+03          1.81521110E+04          4.55267053E+02
        520.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.65397235E+03          5.58772477E+03          1.45596656E+03          1.11447343E+03          7.07198301E+04          1.01264726E+05          3.11963215E+04          6.19792984E+03          1.84807474E+04          4.67685995E+02
        530.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.45956989E+03          5.51550287E+03          1.50563433E+03          1.14907208E+03          7.25076693E+04          1.03132882E+05          3.19969982E+04          6.51520176E+03          1.87748234E+04          4.80088265E+02
        540.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.23508472E+03          5.41861447E+03          1.55162440E+03          1.18923351E+03          7.43882483E+04          1.05071261E+05          3.25573423E+04          6.83072518E+03          1.90990012E+04          4.92458777E+02
        547.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.14799615E+03          5.39174953E+03          1.59301802E+03          1.22190761E+03          7.54478279E+04          1.06119414E+05          3.31259454E+04          7.08823941E+03          1.93434715E+04          5.03383992E+02
        548.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.33002356E+03          9.14796054E+03          5.39173488E+03          1.59302864E+03          1.22191625E+03          7.54481915E+04          1.06119783E+05          3.31260976E+04          7.08830936E+03          1.93435338E+04          4.77617632E+02
        550.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.34295177E+03          9.11250244E+03          5.37712889E+03          1.60372056E+03          1.23061789E+03          7.58132889E+04          1.06490094E+05          3.32789396E+04          7.15891638E+03          1.94385098E+04          4.80156386E+02
        560.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          9.40816683E+03          8.93917165E+03          5.30523463E+03          1.65810829E+03          1.26890202E+03          7.76940559E+04          1.08382065E+05          3.40652078E+04          7.50252297E+03          1.97651935E+04          4.91843684E+02
