#Energy      Pb-K-shell   Pb-L1-shell   Pb-L2-shell   Pb-L3-shell   Pb-M1-shell   Pb-M2-shell   Pb-M3-shell   Pb-M4-shell   Pb-M5-shell   Pb-N1-shell   Pb-N2-shell   Pb-N3-shell   Pb-N4-shell   Pb-N5-shell   Pb-N6-shell   Pb-N7-shell   Pb-O1-shell   Pb-O2-shell   Pb-O3-shell   Pb-O4-shell   Pb-O5-shell   O-K-shell   Valence  Total
        441.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.10497996E+04          2.12067755E+04          2.53309078E+03          1.89270357E+03          1.31980999E+05          1.96145574E+05          5.26259435E+04          9.20607400E+04          5.75198765E+04          1.00000000E+30          7.82228924E+04          9.41113002E+02
        450.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.33000266E+04          1.94320904E+04          2.57431324E+03          1.93725800E+03          1.34860041E+05          1.98073474E+05          5.39003139E+04          9.21679878E+04          5.77185200E+04          1.00000000E+30          8.20401651E+04          9.51852062E+02
        460.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.55976782E+04          1.82184715E+04          2.63635293E+03          1.97910000E+03          1.37958507E+05          2.02691536E+05          5.50462940E+04          9.22874587E+04          5.84005923E+04          1.00000000E+30          8.61007612E+04          9.63860124E+02
        470.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.25020339E+04          1.74335818E+04          2.69261682E+03          2.03243116E+03          1.41354059E+05          2.06054611E+05          5.64520413E+04          9.31803532E+04          5.87745408E+04          1.00000000E+30          9.07764846E+04          9.80450637E+02
        480.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.06898013E+04          1.69110695E+04          2.76339910E+03          2.08210438E+03          1.44173443E+05          2.10496797E+05          5.78305942E+04          9.35364816E+04          5.91533091E+04          1.00000000E+30          9.52862886E+04          9.99057846E+02
        490.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.94835028E+04          1.63212365E+04          2.83081908E+03          2.14184656E+03          1.47545210E+05          2.13914695E+05          5.93378454E+04          9.44337028E+04          5.99822037E+04          1.00000000E+30          9.98772385E+04          1.01946466E+03
        500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.83684478E+04          1.57711617E+04          2.90161110E+03          2.19998670E+03          1.51078464E+05          2.18073981E+05          6.05554726E+04          9.49974706E+04          6.04961286E+04          1.00000000E+30          1.04695501E+05          1.03931935E+03
        510.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.76595486E+04          1.52887722E+04          2.98454222E+03          2.26248632E+03          1.54462499E+05          2.22398217E+05          6.20727447E+04          9.55680103E+04          6.10189362E+04          1.00000000E+30          1.09562926E+05          1.06194015E+03
        520.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.67987634E+04          1.48878321E+04          3.06620647E+03          2.32793206E+03          1.58231405E+05          2.26897415E+05          6.32719339E+04          9.61454444E+04          6.19136800E+04          1.00000000E+30          1.14555851E+05          1.08459926E+03
        530.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.59899378E+04          1.44807155E+04          3.15255872E+03          2.39889169E+03          1.61111997E+05          2.29706558E+05          6.47665817E+04          9.74453491E+04          6.25652348E+04          1.00000000E+30          1.19888818E+05          1.10842323E+03
        537.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.53073558E+04          1.43207920E+04          3.22516293E+03          2.45019087E+03          1.64070141E+05          2.33163871E+05          6.58992587E+04          9.80699959E+04          6.30963690E+04          1.00000000E+30          1.24054082E+05          1.12714017E+03
        538.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.53072025E+04          1.43207278E+04          3.22518150E+03          2.45020494E+03          1.64070894E+05          2.33164749E+05          6.58995635E+04          9.80701531E+04          6.30965030E+04          1.02355849E+04          1.24055240E+05          1.01533598E+03
        540.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.51548917E+04          1.42567762E+04          3.24385128E+03          2.46434626E+03          1.64827203E+05          2.34045075E+05          6.62056885E+04          9.82275095E+04          6.32306487E+04          1.01534820E+04          1.25211305E+05          1.01846167E+03
        550.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.46148496E+04          1.39452466E+04          3.33988142E+03          2.53761181E+03          1.68471158E+05          2.37213733E+05          6.77807957E+04          9.90223277E+04          6.40930953E+04          1.02761552E+04          1.30552741E+05          1.04015383E+03
