#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
      13000.0000          1.00000000E+30          3.88187060E+05          3.27731573E+05          1.50237487E+05          3.02475662E+04          2.38798144E+04          1.12892708E+04          6.44090665E+03          4.22551408E+03          3.12502238E+03          2.01519209E+03          9.31194953E+02          1.46195157E+02          1.07549959E+02
      14000.0000          1.00000000E+30          3.86654704E+05          3.29067341E+05          1.51427413E+05          3.19811720E+04          2.52868120E+04          1.19584890E+04          6.83991855E+03          4.48751736E+03          3.32924090E+03          2.14798301E+03          9.92608393E+02          1.55919739E+02          1.14644297E+02
      15000.0000          1.00000000E+30          3.87758258E+05          3.32178204E+05          1.53338322E+05          3.36969860E+04          2.66794020E+04          1.26208755E+04          7.23504695E+03          4.74697423E+03          3.53172720E+03          2.27968386E+03          1.05354429E+03          1.65569755E+02          1.21682450E+02
      16000.0000          1.00000000E+30          3.90752853E+05          3.36571961E+05          1.55771953E+05          3.54099442E+04          2.80671774E+04          1.32807211E+04          7.62780937E+03          5.00411763E+03          3.73262374E+03          2.41038504E+03          1.11404425E+03          1.75149057E+02          1.28668933E+02
      17000.0000          1.00000000E+30          3.95141784E+05          3.41916814E+05          1.58593948E+05          3.71074304E+04          2.94425858E+04          1.39347154E+04          8.01728055E+03          5.25987345E+03          3.93218670E+03          2.54022496E+03          1.17412211E+03          1.84662629E+02          1.35607106E+02
      18000.0000          1.00000000E+30          4.00582385E+05          3.47981752E+05          1.61710356E+05          3.87907796E+04          3.08066668E+04          1.45868046E+04          8.40371955E+03          5.51435990E+03          4.13039498E+03          2.66924589E+03          1.23378964E+03          1.94112630E+02          1.42499002E+02
      19000.0000          1.00000000E+30          4.06831413E+05          3.54601511E+05          1.65053697E+05          4.04731764E+04          3.21678682E+04          1.52303912E+04          8.78844646E+03          5.76627092E+03          4.32746330E+03          2.79742120E+03          1.29311921E+03          2.03510567E+02          1.49351241E+02
      20000.0000          1.00000000E+30          4.13711882E+05          3.61655026E+05          1.68574393E+05          4.21429100E+04          3.35190321E+04          1.58726925E+04          9.17051743E+03          6.01716209E+03          4.52333711E+03          2.92489003E+03          1.35209613E+03          2.12862133E+02          1.56168199E+02
      21000.0000          1.00000000E+30          4.21092294E+05          3.69051833E+05          1.72235297E+05          4.38008846E+04          3.48608593E+04          1.65105802E+04          9.55011085E+03          6.26710657E+03          4.71810695E+03          3.05165493E+03          1.41077302E+03          2.22154889E+02          1.62943850E+02
      22000.0000          1.00000000E+30          4.28873079E+05          3.76723115E+05          1.76008089E+05          4.54591665E+04          3.61939750E+04          1.71475068E+04          9.92738425E+03          6.51483920E+03          4.91180514E+03          3.17783471E+03          1.46914410E+03          2.31409562E+02          1.69689373E+02
      22122.9990          1.00000000E+30          4.29853820E+05          3.77682895E+05          1.76478740E+05          4.56566550E+04          3.63617185E+04          1.72239612E+04          9.97426531E+03          6.54495505E+03          4.93564321E+03          3.19330419E+03          1.47628326E+03          2.32544926E+02          1.70516507E+02
      22123.0010          9.92124086E+16          4.29853836E+05          3.77682911E+05          1.76478748E+05          4.56566584E+04          3.63617212E+04          1.72239625E+04          9.97426607E+03          6.54495555E+03          4.93564360E+03          3.19330444E+03          1.47628337E+03          2.32544946E+02          1.70516521E+02
      23000.0000          4.28346371E+09          4.36977665E+05          3.84615722E+05          1.79870858E+05          4.71067350E+04          3.75258617E+04          1.77773377E+04          1.03034857E+04          6.76179692E+03          5.10464702E+03          3.30333108E+03          1.52721188E+03          2.40611405E+02          1.76397577E+02
      24000.0000          1.32577598E+09          4.45346267E+05          3.92688036E+05          1.83806424E+05          4.87333387E+04          3.88498124E+04          1.84065832E+04          1.06775027E+04          7.00673977E+03          5.29658707E+03          3.42823603E+03          1.58501884E+03          2.49775241E+02          1.83076451E+02
      25000.0000          6.81581358E+08          4.53931649E+05          4.00907073E+05          1.87801158E+05          5.03615344E+04          4.01662748E+04          1.90322924E+04          1.10495457E+04          7.25104005E+03          5.48756849E+03          3.55262763E+03          1.64259072E+03          2.58896739E+02          1.89725184E+02
      26000.0000          4.27663140E+08          4.62696050E+05          4.09246418E+05          1.91844135E+05          5.19912749E+04          4.14756600E+04          1.96546578E+04          1.14197133E+04          7.49411460E+03          5.67774534E+03          3.67646022E+03          1.69989821E+03          2.67976343E+02          1.96343347E+02
      27000.0000          2.99072604E+08          4.71608973E+05          4.17684701E+05          1.95926516E+05          5.36018359E+04          4.27783422E+04          2.02767670E+04          1.17880988E+04          7.73664856E+03          5.86714442E+03          3.79982501E+03          1.75694988E+03          2.77040857E+02          2.02946260E+02
      28000.0000          2.24028980E+08          4.80645573E+05          4.26204496E+05          2.00041092E+05          5.52043599E+04          4.40810805E+04          2.08929009E+04          1.21547912E+04          7.97743410E+03          6.05569097E+03          3.92262332E+03          1.81383983E+03          2.86054103E+02          2.09514331E+02
      29000.0000          1.76011096E+08          4.89785436E+05          4.34791483E+05          2.04181934E+05          5.68092622E+04          4.53712208E+04          2.15090178E+04          1.25208196E+04          8.21716203E+03          6.24364669E+03          4.04506129E+03          1.87048462E+03          2.95022140E+02          2.16051853E+02
      30000.0000          1.43223372E+08          4.99011673E+05          4.43433799E+05          2.08344140E+05          5.83966939E+04          4.66618526E+04          2.21195071E+04          1.28843340E+04          8.45648354E+03          6.43081710E+03          4.16696149E+03          1.92692370E+03          3.03982437E+02          2.22578059E+02
      31000.0000          1.19733357E+08          5.08310202E+05          4.52121567E+05          2.12523628E+05          5.99869100E+04          4.79406081E+04          2.27301619E+04          1.32473057E+04          8.69482527E+03          6.61743047E+03          4.28859756E+03          1.98316300E+03          3.12895871E+02          2.29073896E+02
      32000.0000          1.02265044E+08          5.17669225E+05          4.60846512E+05          2.16645795E+05          6.15702092E+04          4.92201740E+04          2.33382455E+04          1.36088423E+04          8.93222117E+03          6.80333054E+03          4.40964091E+03          2.03922149E+03          3.21791257E+02          2.35553489E+02
      33000.0000          8.88819809E+07          5.27078788E+05          4.69304127E+05          2.20811264E+05          6.31468880E+04          5.04945327E+04          2.39438636E+04          1.39689982E+04          9.16870915E+03          6.98858753E+03          4.53041691E+03          2.09511232E+03          3.30660568E+02          2.42013687E+02
      34000.0000          7.83784217E+07          5.36530467E+05          4.77950995E+05          2.24967416E+05          6.47172198E+04          5.17638873E+04          2.45471184E+04          1.43278276E+04          9.40433105E+03          7.17328523E+03          4.65077323E+03          2.15081678E+03          3.39500318E+02          2.48452167E+02
      35000.0000          6.99682328E+07          5.46017086E+05          4.87142350E+05          2.29114577E+05          6.62814574E+04          5.30284316E+04          2.51481041E+04          1.46853798E+04          9.63912149E+03          7.35741100E+03          4.77072397E+03          2.20634099E+03          3.48310847E+02          2.54869382E+02
      36000.0000          6.31197084E+07          5.55463367E+05          4.95743926E+05          2.33493953E+05          6.78398391E+04          5.42941790E+04          2.57469069E+04          1.50417011E+04          9.87311069E+03          7.54107377E+03          4.89040293E+03          2.26168798E+03          3.57106856E+02          2.61273926E+02
      37000.0000          5.74627476E+07          5.64685299E+05          5.04331845E+05          2.37617586E+05          6.94016841E+04          5.55495872E+04          2.63436037E+04          1.53976931E+04          1.01063157E+04          7.72397252E+03          5.00968306E+03          2.31694181E+03          3.65848806E+02          2.67644708E+02
      38000.0000          5.27320591E+07          5.74561489E+05          5.13428364E+05          2.41964794E+05          7.09488639E+04          5.68007068E+04          2.69408182E+04          1.57516973E+04          1.03393133E+04          7.90663641E+03          5.12869943E+03          2.37196048E+03          3.74577783E+02          2.74003849E+02
      39000.0000          4.87336595E+07          5.83752244E+05          5.22490692E+05          2.46066819E+05          7.24997593E+04          5.80533026E+04          2.75335044E+04          1.61045877E+04          1.05710501E+04          8.08862361E+03          5.24722960E+03          2.42688069E+03          3.83319302E+02          2.80364019E+02
      40000.0000          4.53227129E+07          5.93569373E+05          5.31011943E+05          2.50384039E+05          7.40365423E+04          5.92962171E+04          2.81268044E+04          1.64572244E+04          1.08020781E+04          8.27002964E+03          5.36557068E+03          2.48167540E+03          3.91989868E+02          2.86682555E+02
      41000.0000          4.23890446E+07          6.03353721E+05          5.40016007E+05          2.54685593E+05          7.55771937E+04          6.05407857E+04          2.87157291E+04          1.68080271E+04          1.10329583E+04          8.45116300E+03          5.48358153E+03          2.53630014E+03          4.00684792E+02          2.93009600E+02
      42000.0000          3.98476007E+07          6.12492860E+05          5.48989042E+05          2.58755542E+05          7.71042674E+04          6.17760243E+04          2.93053589E+04          1.71585976E+04          1.12631778E+04          8.63186288E+03          5.60136930E+03          2.59077757E+03          4.09308257E+02          2.99293881E+02
      43000.0000          3.76318034E+07          6.22223620E+05          5.57451672E+05          2.63030167E+05          7.86353476E+04          6.30130446E+04          2.98932523E+04          1.75082164E+04          1.14922385E+04          8.81199223E+03          5.71892055E+03          2.64517112E+03          4.17953574E+02          3.05586371E+02
      44000.0000          3.56888699E+07          6.31924472E+05          5.66372288E+05          2.67290613E+05          8.01618191E+04          6.42465124E+04          3.04769425E+04          1.78560862E+04          1.17211696E+04          8.99162023E+03          5.83604432E+03          2.69941426E+03          4.26526492E+02          3.11835159E+02
      45000.0000          3.39764538E+07          6.41596357E+05          5.75264767E+05          2.71537344E+05          8.16754086E+04          6.54764802E+04          3.10614757E+04          1.82037843E+04          1.19495151E+04          9.17107611E+03          5.95300020E+03          2.75348406E+03          4.35139676E+02          3.18101721E+02
      46000.0000          3.24600475E+07          6.51240192E+05          5.84130018E+05          2.75770808E+05          8.31931696E+04          6.66975827E+04          3.16444070E+04          1.85506162E+04          1.21767723E+04          9.34973668E+03          6.06958008E+03          2.80753490E+03          4.43715975E+02          3.24344845E+02
      47000.0000          3.11117489E+07          6.60856865E+05          5.92968922E+05          2.79991435E+05          8.47067093E+04          6.79208337E+04          3.22257698E+04          1.88965752E+04          1.24039426E+04          9.52839936E+03          6.18603727E+03          2.86143201E+03          4.52291773E+02          3.30584705E+02
      48000.0000          2.99083180E+07          6.70447239E+05          6.01782326E+05          2.84199639E+05          8.62161672E+04          6.91408805E+04          3.28056053E+04          1.92416924E+04          1.26305434E+04          9.70658941E+03          6.30220117E+03          2.91511392E+03          4.60802391E+02          3.36784421E+02
      49000.0000          2.88304516E+07          6.80012147E+05          6.10571042E+05          2.88395818E+05          8.77216606E+04          7.03577958E+04          3.33839540E+04          1.95859668E+04          1.28566116E+04          9.88422366E+03          6.41797346E+03          2.96881597E+03          4.69302686E+02          3.42976098E+02
      50000.0000          2.78620181E+07          6.89552391E+05          6.19335856E+05          2.92580354E+05          8.92232903E+04          7.15716562E+04          3.39608598E+04          1.99286549E+04          1.30821526E+04          1.00615061E+04          6.53362946E+03          3.02238016E+03          4.77798026E+02          3.49161312E+02
