#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
      13000.0000          1.00000000E+30          1.21466236E+08          2.42536430E+08          1.43469600E+08          6.66405163E+08          1.50742940E+09          8.79714083E+08          1.09490092E+10          7.95645164E+09          3.71306675E+09          9.67985632E+09          5.68603078E+09          4.23219916E+10          4.27062183E+07
      14000.0000          1.00000000E+30          1.43625887E+08          3.06477048E+08          1.81649132E+08          7.91995544E+08          1.87429328E+09          1.10481653E+09          1.48385203E+10          1.07838718E+10          4.38077834E+09          1.20865668E+10          7.13894891E+09          5.38676259E+10          5.24614808E+07
      15000.0000          1.00000000E+30          1.67978474E+08          3.81976466E+08          2.26989625E+08          9.28757016E+08          2.31347280E+09          1.37161271E+09          1.95698399E+10          1.43305447E+10          5.14695610E+09          1.48680041E+10          8.83810615E+09          6.74622955E+10          6.35929292E+07
      16000.0000          1.00000000E+30          1.95243660E+08          4.68524457E+08          2.80134935E+08          1.08026436E+09          2.82706973E+09          1.67412491E+09          2.55217904E+10          1.87356607E+10          5.98128890E+09          1.80877962E+10          1.07934914E+10          8.31376902E+10          7.62059771E+07
      17000.0000          1.00000000E+30          2.24457205E+08          5.69191712E+08          3.42296106E+08          1.24356281E+09          3.40414820E+09          2.02649543E+09          3.28181260E+10          2.41390641E+10          6.90507005E+09          2.17898404E+10          1.30977246E+10          1.01082709E+11          9.03037801E+07
      18000.0000          1.00000000E+30          2.57328852E+08          6.85120007E+08          4.12725754E+08          1.42437524E+09          4.06804470E+09          2.43248889E+09          4.15131456E+10          3.06861615E+10          7.90497729E+09          2.59779664E+10          1.56300406E+10          1.21239538E+11          1.06140484E+08
      19000.0000          1.00000000E+30          2.91819162E+08          8.16112635E+08          4.93493727E+08          1.62902253E+09          4.81518671E+09          2.89283261E+09          5.19685167E+10          3.84200232E+10          9.01108440E+09          3.08134775E+10          1.86073052E+10          1.43871259E+11          1.23531770E+08
      20000.0000          1.00000000E+30          3.29591907E+08          9.65279519E+08          5.86646933E+08          1.83361537E+09          5.67090934E+09          3.41623481E+09          6.45047297E+10          4.76852125E+10          1.01892030E+10          3.60715491E+10          2.19157270E+10          1.69054918E+11          1.42797162E+08
      21000.0000          1.00000000E+30          3.71670520E+08          1.12944329E+09          6.89559923E+08          2.06103045E+09          6.58937466E+09          3.99836373E+09          7.90156974E+10          5.85859658E+10          1.15097357E+10          4.20849417E+10          2.57048985E+10          1.97076494E+11          1.64000305E+08
      22000.0000          1.00000000E+30          4.15928678E+08          1.31795006E+09          8.05645817E+08          2.31334882E+09          7.64089787E+09          4.64546419E+09          9.58967071E+10          7.17455086E+10          1.28295713E+10          4.87424785E+10          2.99193337E+10          2.26940068E+11          1.87149511E+08
      22122.9990          1.00000000E+30          4.20941706E+08          1.33724149E+09          8.22037692E+08          2.34143381E+09          7.79164798E+09          4.73724038E+09          9.83540994E+10          7.31200273E+10          1.30121709E+10          4.96782695E+10          3.05371346E+10          2.31118155E+11          1.89957128E+08
      22123.0010          3.42957020E+07          4.20941801E+08          1.33724191E+09          8.22037964E+08          2.34143435E+09          7.79165048E+09          4.73724190E+09          9.83541403E+10          7.31200574E+10          1.30121740E+10          4.96782850E+10          3.05371449E+10          2.31118224E+11          2.90507518E+07
      23000.0000          3.77779305E+07          4.63825700E+08          1.52080709E+09          9.38735062E+08          2.58244870E+09          8.79996916E+09          5.36914871E+09          1.16184122E+11          8.63081995E+10          1.43490130E+10          5.61647880E+10          3.44810930E+10          2.60670690E+11          3.20750147E+07
      24000.0000          4.20297073E+07          5.14987025E+08          1.75722874E+09          1.07947261E+09          2.86132667E+09          1.00867737E+10          6.18835290E+09          1.38637688E+11          1.03442291E+11          1.59210111E+10          6.41264301E+10          3.96575411E+10          2.96848978E+11          3.57602140E+07
      25000.0000          4.68220807E+07          5.69508521E+08          2.00345504E+09          1.24129674E+09          3.17087858E+09          1.15208212E+10          7.08817398E+09          1.64230696E+11          1.23066127E+11          1.76464111E+10          7.31355557E+10          4.53044705E+10          3.36251919E+11          3.98868099E+07
      26000.0000          5.20635128E+07          6.27280401E+08          2.28219147E+09          1.42336313E+09          3.48755208E+09          1.30729695E+10          8.04562941E+09          1.93859337E+11          1.45472659E+11          1.94181599E+10          8.31236230E+10          5.16427390E+10          3.78161324E+11          4.43905492E+07
      27000.0000          5.71190873E+07          6.87654753E+08          2.58563356E+09          1.61136129E+09          3.84210259E+09          1.47280378E+10          9.14730278E+09          2.28170659E+11          1.71165332E+11          2.13898341E+10          9.37622853E+10          5.86145745E+10          4.24072297E+11          4.87961974E+07
      28000.0000          6.26938391E+07          7.53740444E+08          2.92047877E+09          1.82336411E+09          4.20474246E+09          1.65767553E+10          1.03272867E+10          2.65882974E+11          1.99994121E+11          2.33370707E+10          1.05490700E+11          6.61339084E+10          4.71403308E+11          5.36440113E+07
      29000.0000          6.87950235E+07          8.26656314E+08          3.29211485E+09          2.06815248E+09          4.58269342E+09          1.85899867E+10          1.15686632E+10          3.08132005E+11          2.33218377E+11          2.55035507E+10          1.18046651E+11          7.43029355E+10          5.23706322E+11          5.89555385E+07
      30000.0000          7.52812394E+07          8.98146776E+08          3.68462101E+09          2.31026852E+09          4.99402054E+09          2.07413965E+10          1.29587084E+10          3.55920672E+11          2.69414214E+11          2.78485081E+10          1.31805919E+11          8.30365162E+10          5.80093289E+11          6.45553694E+07
      31000.0000          8.20034488E+07          9.76884422E+08          4.09546485E+09          2.58516349E+09          5.44471890E+09          2.31841249E+10          1.44796131E+10          4.09807408E+11          3.10832415E+11          3.02061876E+10          1.46557580E+11          9.29570139E+10          6.38505257E+11          7.04074776E+07
      32000.0000          8.94090325E+07          1.05898610E+09          4.56304785E+09          2.88400827E+09          5.88667856E+09          2.56700810E+10          1.61156202E+10          4.69838380E+11          3.55445441E+11          3.26662186E+10          1.62472031E+11          1.03375722E+11          6.99783700E+11          7.68141338E+07
      33000.0000          9.68739513E+07          1.14466725E+09          5.08232188E+09          3.21796892E+09          6.38353768E+09          2.84074084E+10          1.79596998E+10          5.33825003E+11          4.06730536E+11          3.54138489E+10          1.80251904E+11          1.14436206E+11          7.67429664E+11          8.33366791E+07
      34000.0000          1.05039649E+08          1.23689432E+09          5.60026102E+09          3.55524380E+09          6.86866174E+09          3.14386984E+10          1.97608176E+10          6.06494214E+11          4.62675951E+11          3.82100859E+10          1.98121294E+11          1.27044615E+11          8.37511124E+11          9.04108064E+07
      35000.0000          1.13683861E+08          1.32984550E+09          6.17339708E+09          3.94123340E+09          7.41588975E+09          3.45105308E+10          2.18555477E+10          6.87453858E+11          5.24104412E+11          4.12037714E+10          2.18506500E+11          1.39698979E+11          9.12188491E+11          9.79044150E+07
      36000.0000          1.22917293E+08          1.43047647E+09          6.78419990E+09          4.33702488E+09          7.96732780E+09          3.77618669E+10          2.41294093E+10          7.74516438E+11          5.92372056E+11          4.42325622E+10          2.39366437E+11          1.53657204E+11          9.88428008E+11          1.05895010E+08
      37000.0000          1.31926230E+08          1.53553418E+09          7.46762893E+09          4.76998376E+09          8.55553963E+09          4.15253935E+10          2.64202452E+10          8.72387706E+11          6.66960663E+11          4.75004678E+10          2.63164860E+11          1.68503135E+11          1.07140890E+12          1.13791933E+08
      38000.0000          1.42021724E+08          1.64903980E+09          8.19572352E+09          5.24119711E+09          9.17546579E+09          4.51992987E+10          2.89380994E+10          9.80941203E+11          7.48782426E+11          5.09122855E+10          2.86084821E+11          1.84900136E+11          1.15791524E+12          1.22581591E+08
      39000.0000          1.52773217E+08          1.76212776E+09          8.89781147E+09          5.72885277E+09          9.83580832E+09          4.93704469E+10          3.15508122E+10          1.09277567E+12          8.37049532E+11          5.45780220E+10          3.12797596E+11          2.01786518E+11          1.25034789E+12          1.31872332E+08
      40000.0000          1.63752967E+08          1.88291016E+09          9.69166450E+09          6.26967723E+09          1.04607233E+10          5.36477064E+10          3.45115930E+10          1.21563836E+12          9.35407070E+11          5.81831154E+10          3.38716344E+11          2.19774789E+11          1.34315215E+12          1.41421333E+08
      41000.0000          1.74510273E+08          2.00973823E+09          1.05414700E+10          6.81971437E+09          1.11690127E+10          5.82913489E+10          3.74490927E+10          1.35572872E+12          1.04015894E+12          6.20415752E+10          3.67758954E+11          2.40062263E+11          1.44232019E+12          1.50870912E+08
      42000.0000          1.86412711E+08          2.14414788E+09          1.14592308E+10          7.42043004E+09          1.19113902E+10          6.30452443E+10          4.06998827E+10          1.50161507E+12          1.15632062E+12          6.60976411E+10          3.98831994E+11          2.59769054E+11          1.54681763E+12          1.61266808E+08
      43000.0000          1.98747253E+08          2.28247888E+09          1.24317196E+10          8.08480252E+09          1.26924080E+10          6.82310481E+10          4.41962551E+10          1.65641665E+12          1.28001826E+12          7.03659757E+10          4.31779284E+11          2.82030890E+11          1.65656660E+12          1.72060893E+08
      44000.0000          2.11812822E+08          2.42410795E+09          1.34018496E+10          8.78433499E+09          1.34790956E+10          7.37114684E+10          4.79047383E+10          1.83482503E+12          1.41711656E+12          7.47387343E+10          4.66970753E+11          3.04877889E+11          1.76952227E+12          1.83439948E+08
      45000.0000          2.25391630E+08          2.56548636E+09          1.45064377E+10          9.45906700E+09          1.42998285E+10          7.94113012E+10          5.16303044E+10          2.01319089E+12          1.56644454E+12          7.92341485E+10          5.02214645E+11          3.29473337E+11          1.88715640E+12          1.95222156E+08
      46000.0000          2.39612323E+08          2.72183400E+09          1.56506428E+10          1.02088974E+10          1.51702509E+10          8.54759711E+10          5.58298778E+10          2.21757539E+12          1.71582973E+12          8.40508583E+10          5.40581694E+11          3.55712922E+11          2.01098561E+12          2.07629330E+08
      47000.0000          2.54479122E+08          2.88563826E+09          1.67767825E+10          1.10099551E+10          1.60564963E+10          9.24081652E+10          6.01866334E+10          2.42925694E+12          1.88745502E+12          8.90609130E+10          5.81261884E+11          3.82196606E+11          2.14105621E+12          2.20591678E+08
      48000.0000          2.70042024E+08          3.05105566E+09          1.80417774E+10          1.18647089E+10          1.69593404E+10          9.86390727E+10          6.45216020E+10          2.66427918E+12          2.07395612E+12          9.43091353E+10          6.25032667E+11          4.11023964E+11          2.27720998E+12          2.34130222E+08
      49000.0000          2.86391031E+08          3.22320361E+09          1.93639927E+10          1.27818175E+10          1.79271292E+10          1.05783117E+11          6.93371763E+10          2.90237835E+12          2.26012448E+12          9.95480204E+10          6.66377123E+11          4.42341927E+11          2.41461065E+12          2.48353230E+08
      50000.0000          3.02837130E+08          3.39694740E+09          2.07606565E+10          1.37426079E+10          1.89262723E+10          1.13345612E+11          7.43798915E+10          3.17297985E+12          2.47366252E+12          1.04997343E+11          7.13781997E+11          4.75979291E+11          2.55757143E+12          2.62697384E+08
