#Energy      Ru-K-shell   Ru-L1-shell   Ru-L2-shell   Ru-L3-shell   Ru-M1-shell   Ru-M2-shell   Ru-M3-shell   Ru-M4-shell   Ru-M5-shell   Ru-N1-shell   Ru-N2-shell   Ru-N3-shell   Valence  Total
      13000.0000          1.00000000E+30          9.30264410E+07          7.85386867E+07          3.60034121E+07          7.24862760E+06          5.72263831E+06          2.70539849E+06          1.54352034E+06          1.01261628E+06          7.48890780E+05          4.82927351E+05          2.23154662E+05          1.85442123E+03          1.81980966E+03
      14000.0000          1.00000000E+30          9.26592220E+07          7.88587945E+07          3.62885700E+07          7.66407466E+06          6.05981591E+06          2.86577217E+06          1.63914088E+06          1.07540362E+06          7.97830386E+05          5.14749809E+05          2.37871984E+05          1.98295151E+03          1.94577425E+03
      15000.0000          1.00000000E+30          9.29236814E+07          7.96042921E+07          3.67465066E+07          8.07525805E+06          6.39354083E+06          3.02450867E+06          1.73383077E+06          1.13758073E+06          8.46354879E+05          5.46311038E+05          2.52474866E+05          2.11081010E+03          2.07107183E+03
      16000.0000          1.00000000E+30          9.36413163E+07          8.06572266E+07          3.73297100E+07          8.48575705E+06          6.72611196E+06          3.18263627E+06          1.82795366E+06          1.19920343E+06          8.94498395E+05          5.77632705E+05          2.66973278E+05          2.23815303E+03          2.19585560E+03
      17000.0000          1.00000000E+30          9.46930942E+07          8.19380850E+07          3.80059823E+07          8.89254831E+06          7.05571940E+06          3.33936165E+06          1.92128784E+06          1.26049361E+06          9.42322329E+05          6.08747976E+05          2.81370536E+05          2.36466109E+03          2.31981918E+03
      18000.0000          1.00000000E+30          9.59968980E+07          8.33915070E+07          3.87528087E+07          9.29595173E+06          7.38261233E+06          3.49563047E+06          2.01389536E+06          1.32147959E+06          9.89821621E+05          6.39666982E+05          2.95669461E+05          2.49050958E+03          2.44313246E+03
      19000.0000          1.00000000E+30          9.74944359E+07          8.49778882E+07          3.95540181E+07          9.69912690E+06          7.70881516E+06          3.64986171E+06          2.10609260E+06          1.38184838E+06          1.03704773E+06          6.70383342E+05          3.09887398E+05          2.61562142E+03          2.56572188E+03
      20000.0000          1.00000000E+30          9.91432944E+07          8.66682160E+07          4.03977295E+07          1.00992674E+07          8.03261259E+06          3.80378494E+06          2.19765336E+06          1.44197278E+06          1.08398758E+06          7.00930395E+05          3.24020824E+05          2.74036776E+03          2.68794623E+03
      21000.0000          1.00000000E+30          1.00911961E+08          8.84408114E+07          4.12750408E+07          1.04965900E+07          8.35417252E+06          3.95665047E+06          2.28862040E+06          1.50187031E+06          1.13066288E+06          7.31308759E+05          3.38082350E+05          2.86453774E+03          2.80960350E+03
      22000.0000          1.00000000E+30          1.02776574E+08          9.02791831E+07          4.21791652E+07          1.08939862E+07          8.67364481E+06          4.10928569E+06          2.37903145E+06          1.56123778E+06          1.17708136E+06          7.61546903E+05          3.52070589E+05          2.98856592E+03          2.93111180E+03
      22122.9990          1.00000000E+30          1.03011602E+08          9.05091880E+07          4.22919536E+07          1.09413130E+07          8.71384342E+06          4.12760748E+06          2.39026619E+06          1.56845484E+06          1.18279399E+06          7.65254060E+05          3.53781440E+05          3.00377255E+03          2.94600909E+03
      22123.0010          2.37755923E+19          1.03011606E+08          9.05091917E+07          4.22919554E+07          1.09413138E+07          8.71384408E+06          4.12760779E+06          2.39026637E+06          1.56845496E+06          1.18279408E+06          7.65254121E+05          3.53781468E+05          3.00377281E+03          2.94600935E+03
      23000.0000          1.02650352E+12          1.04718784E+08          9.21705937E+07          4.31048520E+07          1.12888150E+07          8.99282258E+06          4.26022045E+06          2.46916167E+06          1.62041955E+06          1.22329463E+06          7.91621271E+05          3.65986146E+05          3.11182139E+03          3.05186515E+03
      24000.0000          3.17713374E+11          1.06724264E+08          9.41050699E+07          4.40479842E+07          1.16786197E+07          9.31009855E+06          4.41101496E+06          2.55879234E+06          1.67911847E+06          1.26929178E+06          8.21553909E+05          3.79839199E+05          3.23478965E+03          3.17233062E+03
      25000.0000          1.63336429E+11          1.08781693E+08          9.60747074E+07          4.50052956E+07          1.20688060E+07          9.62557997E+06          4.56096198E+06          2.64794997E+06          1.73766341E+06          1.31505921E+06          8.51363526E+05          3.93635916E+05          3.35728537E+03          3.29233188E+03
      26000.0000          1.02486620E+11          1.10882024E+08          9.80731757E+07          4.59741680E+07          1.24593624E+07          9.93936540E+06          4.71010771E+06          2.73665817E+06          1.79591460E+06          1.36063382E+06          8.81039181E+05          4.07369274E+05          3.47935864E+03          3.41191629E+03
      27000.0000          7.16707558E+10          1.13017946E+08          1.00095354E+08          4.69524834E+07          1.28453226E+07          1.02515445E+07          4.85919203E+06          2.82493930E+06          1.85403625E+06          1.40602205E+06          9.10602732E+05          4.21041325E+05          3.60100641E+03          3.53108213E+03
      28000.0000          5.36870514E+10          1.15183507E+08          1.02137066E+08          4.79385141E+07          1.32293568E+07          1.05637371E+07          5.00684442E+06          2.91281468E+06          1.91173890E+06          1.45120597E+06          9.40030528E+05          4.34674623E+05          3.72201098E+03          3.64961988E+03
      29000.0000          4.21798857E+10          1.17373814E+08          1.04194880E+08          4.89308394E+07          1.36139610E+07          1.08729106E+07          5.15449272E+06          3.00053093E+06          1.96918810E+06          1.49624830E+06          9.69371971E+05          4.48249169E+05          3.84336525E+03          3.76848552E+03
      30000.0000          3.43225262E+10          1.19584821E+08          1.06265954E+08          4.99282842E+07          1.39943784E+07          1.11822019E+07          5.30079241E+06          3.08764476E+06          2.02653990E+06          1.54110245E+06          9.98584542E+05          4.61774419E+05          3.96355830E+03          3.88622531E+03
      31000.0000          2.86933007E+10          1.21813151E+08          1.08347919E+08          5.09298707E+07          1.43754631E+07          1.14886471E+07          5.44713177E+06          3.17462849E+06          2.08365691E+06          1.58582309E+06          1.02773381E+06          4.75251792E+05          4.08423723E+03          4.00442521E+03
      32000.0000          2.45071360E+10          1.24055979E+08          1.10438794E+08          5.19177204E+07          1.47548902E+07          1.17952866E+07          5.59285495E+06          3.26126833E+06          2.14054725E+06          1.63037281E+06          1.05674105E+06          4.88685835E+05          4.20437288E+03          4.12209416E+03
      33000.0000          2.12999742E+10          1.26310918E+08          1.12465605E+08          5.29159472E+07          1.51327307E+07          1.21006781E+07          5.73798728E+06          3.34757729E+06          2.19722002E+06          1.67476841E+06          1.08568421E+06          5.02079701E+05          4.32400197E+03          4.23926896E+03
      34000.0000          1.87828662E+10          1.28575950E+08          1.14537770E+08          5.39119415E+07          1.55090503E+07          1.24048705E+07          5.88255329E+06          3.43356837E+06          2.25368524E+06          1.71902998E+06          1.11452680E+06          5.15428902E+05          4.44340657E+03          4.35622018E+03
      35000.0000          1.67674205E+10          1.30849355E+08          1.16740417E+08          5.49057810E+07          1.58839094E+07          1.27079101E+07          6.02657549E+06          3.51925338E+06          2.30995120E+06          1.76315450E+06          1.14327219E+06          5.28734909E+05          4.56267757E+03          4.47303553E+03
      36000.0000          1.51262173E+10          1.33113093E+08          1.18801727E+08          5.59552692E+07          1.62573652E+07          1.30112380E+07          6.17007459E+06          3.60464339E+06          2.36602516E+06          1.80716806E+06          1.17195246E+06          5.41998447E+05          4.68150859E+03          4.58942146E+03
      37000.0000          1.37705644E+10          1.35323067E+08          1.20859764E+08          5.69434704E+07          1.66316509E+07          1.33120882E+07          6.31306901E+06          3.68995451E+06          2.42191118E+06          1.85099852E+06          1.20053715E+06          5.55239660E+05          4.80007221E+03          4.70554397E+03
      38000.0000          1.26368864E+10          1.37689830E+08          1.23039684E+08          5.79852499E+07          1.70024222E+07          1.36119107E+07          6.45618747E+06          3.77478924E+06          2.47774750E+06          1.89477270E+06          1.22905863E+06          5.68424515E+05          4.91774470E+03          4.82080384E+03
      39000.0000          1.16786966E+10          1.39892334E+08          1.25211411E+08          5.89682727E+07          1.73740840E+07          1.39120869E+07          6.59822077E+06          3.85935708E+06          2.53328169E+06          1.93838472E+06          1.25746359E+06          5.81585777E+05          5.03671925E+03          4.93730739E+03
      40000.0000          1.08612860E+10          1.42244943E+08          1.27253472E+08          6.00028657E+07          1.77423638E+07          1.42099431E+07          6.74040116E+06          3.94386412E+06          2.58864601E+06          1.98185747E+06          1.28582324E+06          5.94716965E+05          5.15422253E+03          5.05239217E+03
      41000.0000          1.01582520E+10          1.44589697E+08          1.29411236E+08          6.10337044E+07          1.81115706E+07          1.45081957E+07          6.88153303E+06          4.02793165E+06          2.64397490E+06          2.02526487E+06          1.31410376E+06          6.07807420E+05          5.27237606E+03          5.16809570E+03
      42000.0000          9.54921186E+09          1.46779831E+08          1.31561564E+08          6.20090406E+07          1.84775237E+07          1.48042124E+07          7.02283390E+06          4.11194352E+06          2.69914548E+06          2.06856839E+06          1.34233081E+06          6.20862572E+05          5.38904063E+03          5.28236250E+03
      43000.0000          9.01821080E+09          1.49111742E+08          1.33589577E+08          6.30334259E+07          1.88444368E+07          1.51006560E+07          7.16371862E+06          4.19572735E+06          2.75403835E+06          2.11173519E+06          1.37050118E+06          6.33897624E+05          5.50680364E+03          5.39767998E+03
      44000.0000          8.55259975E+09          1.51436487E+08          1.35727343E+08          6.40544134E+07          1.92102455E+07          1.53962484E+07          7.30359608E+06          4.27909201E+06          2.80890016E+06          2.15478184E+06          1.39856911E+06          6.46896631E+05          5.62371666E+03          5.51217412E+03
      45000.0000          8.14223064E+09          1.53754290E+08          1.37858366E+08          6.50721142E+07          1.95729672E+07          1.56910020E+07          7.44367558E+06          4.36241556E+06          2.86362162E+06          2.19778725E+06          1.42659681E+06          6.59854098E+05          5.73994253E+03          5.62600306E+03
      46000.0000          7.77883399E+09          1.56065370E+08          1.39982865E+08          6.60866356E+07          1.99366885E+07          1.59836310E+07          7.58337117E+06          4.44553149E+06          2.91808231E+06          2.24060206E+06          1.45453440E+06          6.72807021E+05          5.85728660E+03          5.74090122E+03
      47000.0000          7.45572320E+09          1.58369942E+08          1.42101049E+08          6.70980807E+07          2.02993982E+07          1.62767750E+07          7.72269088E+06          4.52843827E+06          2.97252214E+06          2.28341738E+06          1.48244259E+06          6.85723104E+05          5.97366324E+03          5.85486591E+03
      48000.0000          7.16732901E+09          1.60668211E+08          1.44213122E+08          6.81065487E+07          2.06611297E+07          1.65691511E+07          7.86164460E+06          4.61114330E+06          3.02682552E+06          2.32611944E+06          1.51028050E+06          6.98587617E+05          6.09009610E+03          5.96887748E+03
      49000.0000          6.90902552E+09          1.62960378E+08          1.46319280E+08          6.91121352E+07          2.10219112E+07          1.68607767E+07          8.00024201E+06          4.69364637E+06          3.08100125E+06          2.36868831E+06          1.53802455E+06          7.11456955E+05          6.20625021E+03          6.08261780E+03
      50000.0000          6.67694690E+09          1.65246633E+08          1.48419709E+08          7.01149314E+07          2.13817667E+07          1.71516703E+07          8.13849364E+06          4.77576928E+06          3.13505065E+06          2.41117286E+06          1.56574074E+06          7.24293257E+05          6.32205360E+03          6.19601608E+03
