#Energy      Au-K-shell   Au-L1-shell   Au-L2-shell   Au-L3-shell   Au-M1-shell   Au-M2-shell   Au-M3-shell   Au-M4-shell   Au-M5-shell   Au-N1-shell   Au-N2-shell   Au-N3-shell   Au-N4-shell   Au-N5-shell   Au-N6-shell   Au-N7-shell   Au-O1-shell   Au-O2-shell   Au-O3-shell   C-K-shell   Valence  Total
        380.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.06743591E+04          1.24823173E+04          1.13689403E+03          8.52119752E+02          5.87196169E+04          8.97838778E+04          2.58150937E+04          3.96440237E+03          1.78743765E+04          3.91127406E+02
        390.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.01034895E+04          1.15362752E+04          1.16086904E+03          8.74856775E+02          6.02861881E+04          9.19154976E+04          2.65928478E+04          4.21759489E+03          1.81394804E+04          4.00288996E+02
        400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.92086536E+04          1.06484282E+04          1.19188895E+03          8.96649236E+02          6.19985888E+04          9.43498826E+04          2.72527862E+04          4.46405473E+03          1.83997113E+04          4.09497037E+02
        410.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.81098248E+04          9.86905134E+03          1.22088471E+03          9.22941604E+02          6.33856394E+04          9.61046640E+04          2.80515597E+04          4.74122732E+03          1.86902623E+04          4.19222898E+02
        420.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.69553478E+04          9.27296687E+03          1.25657362E+03          9.48662958E+02          6.50777787E+04          9.83649984E+04          2.86820177E+04          5.02035112E+03          1.89209230E+04          4.29334330E+02
        430.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.59742207E+04          8.79788921E+03          1.29094381E+03          9.78352787E+02          6.68627424E+04          1.00303241E+05          2.94428939E+04          5.31232076E+03          1.92665478E+04          4.40130648E+02
        440.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.51837008E+04          8.40516765E+03          1.33079522E+03          1.00836501E+03          6.85222324E+04          1.02558289E+05          3.02642899E+04          5.61763472E+03          1.95405889E+04          4.51560575E+02
        450.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.44528164E+04          8.06721471E+03          1.37075939E+03          1.04080763E+03          7.04245684E+04          1.04502449E+05          3.09580083E+04          5.92770327E+03          1.97898260E+04          4.63227787E+02
        460.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.38881238E+04          7.73525302E+03          1.41378610E+03          1.07532482E+03          7.18526398E+04          1.06769390E+05          3.17928583E+04          6.24599142E+03          2.01558045E+04          4.75509477E+02
        470.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.33176687E+04          7.47215459E+03          1.45990501E+03          1.10847378E+03          7.37407591E+04          1.09136864E+05          3.24690879E+04          6.59246252E+03          2.04481576E+04          4.87769018E+02
        480.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.28513309E+04          7.23841764E+03          1.50370420E+03          1.14476728E+03          7.55218764E+04          1.10741193E+05          3.32990122E+04          6.97962921E+03          2.08130404E+04          5.00462387E+02
        490.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.23833799E+04          7.00789287E+03          1.55199962E+03          1.18458815E+03          7.75324636E+04          1.13048332E+05          3.41123448E+04          7.33889298E+03          2.11198838E+04          5.13710279E+02
        500.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.19941128E+04          6.84504703E+03          1.60508925E+03          1.22175577E+03          7.96530327E+04          1.14767618E+05          3.50011803E+04          7.70370063E+03          2.14285842E+04          5.27067461E+02
        510.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.16624733E+04          6.70843434E+03          1.65391017E+03          1.26346707E+03          8.10713292E+04          1.16987329E+05          3.57241589E+04          8.11255671E+03          2.17696540E+04          5.40836362E+02
        520.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.13317895E+04          6.55884628E+03          1.70900702E+03          1.30816392E+03          8.30106195E+04          1.18864081E+05          3.66181023E+04          8.53252734E+03          2.21492350E+04          5.55434029E+02
        530.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.11036007E+04          6.47407255E+03          1.76730682E+03          1.34877566E+03          8.51091772E+04          1.21056914E+05          3.75579330E+04          8.96930726E+03          2.24859738E+04          5.70005763E+02
