#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
        280.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.95625573E+03          1.37819584E+03          6.71665774E+04          8.52027948E+04          2.58269554E+04          8.23360850E+04          5.00971355E+04          1.00000000E+30          3.84726843E+04          7.35180473E+02
        290.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.84930246E+03          1.31492303E+03          6.85385007E+04          9.00849137E+04          2.66837541E+04          8.10007795E+04          4.87926340E+04          1.00000000E+30          4.16899173E+04          7.03611302E+02
        300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.77096746E+03          1.26963404E+03          7.02930848E+04          9.51937902E+04          2.76519177E+04          8.01397533E+04          4.80808041E+04          1.00000000E+30          4.51142234E+04          6.80907148E+02
        310.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.72430160E+03          1.23902943E+03          7.20469151E+04          9.94886032E+04          2.84497509E+04          7.86353523E+04          4.74909895E+04          1.00000000E+30          4.85774446E+04          6.66458528E+02
        320.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.68942377E+03          1.22132646E+03          7.36946216E+04          1.03796949E+05          2.94443363E+04          7.75961494E+04          4.68520724E+04          1.00000000E+30          5.21278972E+04          6.57341017E+02
        330.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.65592894E+03          1.21359266E+03          7.54544129E+04          1.08148728E+05          3.01930653E+04          7.65840555E+04          4.62301184E+04          1.00000000E+30          5.59517489E+04          6.51011525E+02
        340.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.64870477E+03          1.21251707E+03          7.73923237E+04          1.12014699E+05          3.11043061E+04          7.57595689E+04          4.61099724E+04          1.00000000E+30          5.98839521E+04          6.50680845E+02
        350.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.65027941E+03          1.21676196E+03          7.93839076E+04          1.15983257E+05          3.21055535E+04          7.48455037E+04          4.56673107E+04          1.00000000E+30          6.41190140E+04          6.53154216E+02
        360.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.65781825E+03          1.22584216E+03          8.10575899E+04          1.20282356E+05          3.29471466E+04          7.45060001E+04          4.56787942E+04          1.00000000E+30          6.83332802E+04          6.57930076E+02
        370.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.67059653E+03          1.23309099E+03          8.31379314E+04          1.23414822E+05          3.39769670E+04          7.38796840E+04          4.53978189E+04          1.00000000E+30          7.27082781E+04          6.62937421E+02
        380.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.67953801E+03          1.25156300E+03          8.52922516E+04          1.26976812E+05          3.47735066E+04          7.32638101E+04          4.55926360E+04          1.00000000E+30          7.73750673E+04          6.70570794E+02
        390.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.70512241E+03          1.27368662E+03          8.71418753E+04          1.30984076E+05          3.57429356E+04          7.33737122E+04          4.54744849E+04          1.00000000E+30          8.20580521E+04          6.81903130E+02
        390.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.70678439E+03          1.27553017E+03          8.73560814E+04          1.31398341E+05          3.58456834E+04          7.33365989E+04          4.54627152E+04          1.00000000E+30          8.25829824E+04          6.82789208E+02
        391.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          2.53190068E+04          1.70678773E+03          1.27553387E+03          8.73565113E+04          1.31399173E+05          3.58458897E+04          7.33365246E+04          4.54626916E+04          1.00000000E+30          8.25840401E+04          6.64861319E+02
