#Energy      Tl-K-shell   Tl-L1-shell   Tl-L2-shell   Tl-L3-shell   Tl-M1-shell   Tl-M2-shell   Tl-M3-shell   Tl-M4-shell   Tl-M5-shell   Tl-N1-shell   Tl-N2-shell   Tl-N3-shell   Tl-N4-shell   Tl-N5-shell   Tl-N6-shell   Tl-N7-shell   Tl-O1-shell   Tl-O2-shell   Tl-O3-shell   Tl-O4-shell   Tl-O5-shell   O-K-shell   Valence  Total
        290.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.43301504E+02          4.31658287E+02          2.70103242E+03          8.66209183E+02          2.56288585E+02          3.62771810E+01          2.18368250E+01          1.00000000E+30          1.18600173E+01          5.98894511E+00
        300.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          6.07528243E+02          4.09275680E+02          2.51985325E+03          8.40907368E+02          2.52797338E+02          3.69832724E+01          2.22780474E+01          1.00000000E+30          1.21581091E+01          6.10473576E+00
        310.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.77213798E+02          3.90286326E+02          2.36721533E+03          8.19552291E+02          2.49995662E+02          3.76926498E+01          2.27205811E+01          1.00000000E+30          1.24505335E+01          6.21896192E+00
        320.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.51362891E+02          3.74081550E+02          2.23760879E+03          8.01496599E+02          2.47777712E+02          3.84046501E+01          2.31641030E+01          1.00000000E+30          1.27456683E+01          6.33375861E+00
        330.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.29197315E+02          3.60183497E+02          2.12680586E+03          7.86220218E+02          2.46057383E+02          3.91187173E+01          2.35929645E+01          1.00000000E+30          1.30393851E+01          6.44696831E+00
        340.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          5.10101967E+02          3.48212483E+02          2.03151654E+03          7.73301489E+02          2.44763845E+02          3.98343823E+01          2.40347185E+01          1.00000000E+30          1.33317441E+01          6.56070976E+00
        350.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.93584525E+02          3.37863501E+02          1.94914213E+03          7.62396048E+02          2.43838622E+02          4.05512485E+01          2.44958048E+01          1.00000000E+30          1.36228014E+01          6.67550706E+00
        360.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.79247248E+02          3.28889536E+02          1.87760777E+03          7.53219920E+02          2.43232978E+02          4.12467592E+01          2.49347400E+01          1.00000000E+30          1.39126097E+01          6.78771838E+00
        370.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.66766187E+02          3.21088736E+02          1.81523972E+03          7.45538359E+02          2.42906045E+02          4.19512865E+01          2.53726142E+01          1.00000000E+30          1.42048834E+01          6.90064950E+00
        380.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.55874939E+02          3.14294757E+02          1.76067485E+03          7.39154668E+02          2.42823374E+02          4.26897155E+01          2.58285637E+01          1.00000000E+30          1.44922654E+01          7.01466969E+00
        390.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.46353602E+02          3.08369787E+02          1.71279309E+03          7.33904126E+02          2.42955691E+02          4.33906898E+01          2.62638855E+01          1.00000000E+30          1.47785383E+01          7.12591594E+00
        390.9990          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          4.45470408E+02          3.07821029E+02          1.70833999E+03          7.33436270E+02          2.42979736E+02          4.34709642E+01          2.63129256E+01          1.00000000E+30          1.48081386E+01          7.13794899E+00
        391.0010          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          3.31676904E+11          4.45468652E+02          3.07819938E+02          1.70833113E+03          7.33435344E+02          2.42979786E+02          4.34711249E+01          2.63130238E+01          1.00000000E+30          1.48081978E+01          7.13797308E+00
        400.0000          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.00000000E+30          1.86835737E+06          4.38018428E+02          3.03198713E+02          1.67066914E+03          7.29647446E+02          2.43278066E+02          4.41241644E+01          2.67165824E+01          1.00000000E+30          1.50672330E+01          7.23988379E+00
